row,timestamp,site,input_bytes,output_bytes
2508,146813400,"Drive, Google",4112497605.0,1066735021.0
2509,146813400,flights.google.com,9865393718.0,4586782838.0
2510,146813400,docs.google.com,8492796089.0,6386496864.0
2511,146813400,apple.com,1654457305.0,946385403.0
2512,146813400,mail.google.com,9191073293.0,4995301192.0
2513,146813400,docs.google.com,5380055788.0,9156976324.0
2514,146813400,mail.google.com,352035497.0,4739103925.0
2515,146813400,plus.google.com,8015094843.0,2560931656.0
2516,146813400,"Drive, Google",6256950929.0,2229452327.0
2517,146813400,netflix.com,8600973568.0,2909863352.0
2518,146813400,plus.google.com,6506722280.0,7903088220.0
2519,146813400,plus.google.com,1025188406.0,3596774439.0
2520,146813700,ebay.com,9341540280.0,2586350782.0
2521,146813700,mail.google.com,,3852299717.0
2522,146813700,spotify.com,5325230419.0,8555948835.0
2523,146813700,plus.google.com,5742748871.0,7140579279.0
2524,146813700,netflix.com,5811497746.0,8605791340.0
2525,146813700,66.220.158.68,3575483186.0,1686829269.0
2526,146813700,docs.google.com,2061642646.0,7506972098.0
2527,146813700,66.211.181.123,3549141333.0,8351438064.0
2528,146813700,calendar.google.com,761283410.0,8639613048.0
2529,146813700,172.217.19.142,175103106.0,6320098783.0
2530,146813700,54.239.17.6,3676314138.0,2806022059.0
2531,146813700,46.137.88.216,1701151785.0,5383714977.0
2532,146813700,facebook.com,7592425650.0,7792510193.0
2533,146813700,flights.google.com,,7992751235.0
2534,146813700,bing.com,6477687554.0,2171443015.0
2535,146813700,66.220.158.68,3208024157.0,1703633689.0
2536,146813700,66.220.158.68,6612935645.0,8458282600.0
2537,146814000,docs.google.com,329160839.0,9843327654.0
2538,146814000,bing.com,836201664.0,2722398567.0
2539,146814000,google.com,8368683755.0,334820687.0
2540,146814000,google.com,8574326554.0,1684272816.0
2541,146814000,plus.google.com,1490597653.0,5419431585.0
2542,146814000,mail.google.com,234137000.0,9631146144.0
2543,146814000,facebook.com,8100247389.0,4432712798.0
2544,146814000,66.211.181.123,6095591290.0,5327251629.0
2545,146814000,google.com,3008799996.0,9508570247.0
2546,146814000,flights.google.com,1107602469.0,2734410664.0
2547,146814000,46.137.88.216,6652147898.0,6307519391.0
2548,146814000,amazon.com,714884687.0,4915213413.0
2549,146814000,46.137.88.216,2155891761.0,7220439853.0
2550,146814000,spotify.com,9583588270.0,8365735372.0
2551,146814000,172.217.19.142,4917773459.0,9938148170.0
2552,146814000,54.239.17.6,6486984054.0,6388067795.0
2553,146814000,plus.google.com,8167991185.0,2110809215.0
2554,146814000,google.com,6656168675.0,3288815456.0
2555,146814000,wolframalpha.com,2729877500.0,5212864674.0
2556,146814000,mail.google.com,1117523588.0,4749204812.0
2557,146814300,facebook.com,8974417441.0,5973216654.0
2558,146814300,netflix.com,2945437809.0,5348997179.0
2559,146814300,mail.google.com,4722924199.0,757189461.0
2560,146814300,calendar.google.com,3813539660.0,436301709.0
2561,146814300,mail.google.com,6534121906.0,1094831201.0
2562,146814300,apple.com,8772457133.0,7328017378.0
2563,146814300,46.137.88.216,3890302853.0,6610755944.0
2564,146814300,amazon.com,2485271882.0,7509121071.0
2565,146814300,flights.google.com,922169404.0,4634753212.0
2566,146814300,docs.google.com,674252821.0,681502943.0
2567,146814300,"Drive, Google",1579839805.0,223587941.0
2568,146814300,docs.google.com,5755144231.0,8227503029.0
2569,146814300,google.com,5633780134.0,9163560643.0
2570,146814300,plus.google.com,1822944170.0,6645726048.0
2571,146814300,spotify.com,3842163628.0,9856635100.0
2572,146814300,amazon.com,342708313.0,3758654414.0
2573,146814300,plus.google.com,6110902260.0,4079589349.0
2574,146814300,172.217.19.142,8145820537.0,2039955554.0
2575,146814300,mail.google.com,9895517489.0,4486889713.0
2576,146814300,facebook.com,6357314498.0,7355381587.0
2577,146814600,docs.google.com,1647950091.0,2160831353.0
2578,146814600,66.211.181.123,7644896054.0,81280617.0
2579,146814600,wolframalpha.com,5391217269.0,2613463451.0
2580,146814600,docs.google.com,8410027519.0,8492908447.0
2581,146814600,docs.google.com,109119337.0,866496226.0
2582,146814600,google.com,2607047279.0,9573637040.0
2583,146814600,docs.google.com,1799800450.0,1970153466.0
2584,146814600,docs.google.com,4384512767.0,2315250037.0
2585,146814600,docs.google.com,80763525.0,8210585601.0
2586,146814600,66.211.181.123,2417208505.0,4246670284.0
2587,146814600,46.137.88.216,2154808025.0,9609406274.0
2588,146814600,google.com,4493899458.0,5517204159.0
2589,146814600,"Drive, Google",6711463406.0,8728332045.0
2590,146814600,flights.google.com,4902344329.0,6922043070.0
2591,146814600,54.239.17.6,9566698026.0,4237148201.0
2592,146814600,apple.com,8464426896.0,734053208.0
2593,146814600,"Drive, Google",4906186210.0,2021515266.0
2594,146814600,flights.google.com,666391233.0,3644351433.0
2595,146814600,docs.google.com,1407786628.0,7954882883.0
2596,146814600,172.217.19.142,234238656.0,7048689171.0
2597,146814900,54.239.17.6,6184069233.0,7288223243.0
2598,146814900,46.137.88.216,4393141004.0,6948129420.0
2599,146814900,"Drive, Google",5163305976.0,9962739025.0
2600,146814900,facebook.com,4866805991.0,53961776.0
2601,146814900,66.211.181.123,147904507.0,4156569744.0
2602,146814900,calendar.google.com,3923096103.0,6055606934.0
2603,146814900,54.239.17.6,5427220917.0,8824350452.0
2604,146814900,google.com,1396554481.0,7452422381.0
2605,146814900,mail.google.com,6161337646.0,5666754177.0
2606,146814900,amazon.com,1065655101.0,3218727054.0
2607,146814900,docs.google.com,5279356637.0,4115806632.0
2608,146814900,facebook.com,2960251643.0,7487594312.0
2609,146814900,ebay.com,2756260171.0,308088948.0
2610,146814900,calendar.google.com,3763405784.0,6303324969.0
2611,146814900,netflix.com,9284392420.0,5049986896.0
2612,146814900,calendar.google.com,3868629906.0,7677710663.0
2613,146814900,apple.com,3388496966.0,6802661024.0
2614,146814900,66.211.181.123,6272322329.0,5100370783.0
2615,146814900,mail.google.com,946323546.0,9155064510.0
2616,146814900,calendar.google.com,9108863235.0,2795708063.0
2617,146815200,docs.google.com,792759339.0,8396625499.0
2618,146815200,mail.google.com,7621209805.0,
2619,146815200,twitter.com,4379442690.0,6599488203.0
2620,146815200,twitter.com,8341819522.0,910645890.0
2621,146815200,google.com,8093957343.0,2689179958.0
2622,146815200,54.239.17.6,585742399.0,986935409.0
2623,146815200,docs.google.com,1184547741.0,7097227486.0
2624,146815200,docs.google.com,3336547903.0,4468667870.0
2625,146815200,facebook.com,9123739220.0,2526950171.0
2626,146815200,66.211.181.123,1665413190.0,525383742.0
2627,146815200,bing.com,3182971593.0,3566913049.0
2628,146815200,bing.com,7350695981.0,7065345067.0
2629,146815200,docs.google.com,5477478517.0,4968704786.0
2630,146815200,"Drive, Google",6793832682.0,
2631,146815200,docs.google.com,5184389093.0,5574405236.0
2632,146815200,facebook.com,4684961394.0,1938656353.0
2633,146815200,66.211.181.123,4938293511.0,2233050446.0
2634,146815500,"Drive, Google",5316788778.0,3194189395.0
2635,146815500,spotify.com,9677189797.0,3447736413.0
2636,146815500,docs.google.com,,8804256618.0
2637,146815500,mail.google.com,7928388677.0,7750532404.0
2638,146815500,"Drive, Google",9089199575.0,1771150994.0
2639,146815500,facebook.com,7141327684.0,4040887285.0
2640,146815500,172.217.19.142,93004990.0,6002837899.0
2641,146815500,ebay.com,6979605472.0,7224459374.0
2642,146815500,calendar.google.com,4289439129.0,6025312809.0
2643,146815500,mail.google.com,4011062489.0,490963994.0
2644,146815500,twitter.com,3537279412.0,8120668786.0
2645,146815500,spotify.com,3764112740.0,28604521.0
2646,146815500,ebay.com,8790829549.0,8973168202.0
2647,146815500,youtube.com,9270194508.0,4033365907.0
2648,146815500,flights.google.com,7508240180.0,8382458309.0
2649,146815500,bing.com,1652060814.0,452395719.0
2650,146815500,twitter.com,2770437220.0,2649200694.0
2651,146815500,plus.google.com,311203050.0,7866999558.0
2652,146815800,flights.google.com,4779053077.0,4405058816.0
2653,146815800,calendar.google.com,944658131.0,2680317229.0
2654,146815800,facebook.com,1791709629.0,1021026034.0
2655,146815800,mail.google.com,6512990420.0,9985755055.0
2656,146815800,mail.google.com,433666186.0,2762449559.0
2657,146815800,plus.google.com,5353328166.0,3814452797.0
2658,146815800,54.239.17.6,4212536401.0,3698977461.0
2659,146815800,172.217.19.142,3563500351.0,1715796170.0
2660,146815800,54.239.17.6,2558974683.0,145801215.0
2661,146815800,amazon.com,8432065519.0,878844751.0
2662,146815800,wolframalpha.com,6515018341.0,2200280204.0
2663,146815800,"Drive, Google",3624709862.0,3486344313.0
2664,146815800,calendar.google.com,823794185.0,1945551156.0
2665,146815800,mail.google.com,5920717356.0,4561995071.0
2666,146815800,flights.google.com,3357962075.0,3130466063.0
2667,146815800,google.com,6694889884.0,6993783270.0
2668,146815800,calendar.google.com,3276500404.0,6858196803.0
2669,146815800,mail.google.com,5194471714.0,8729302958.0
2670,146815800,docs.google.com,1109120261.0,7021681349.0
2671,146815800,ebay.com,3915924823.0,10640175.0
2672,146816100,spotify.com,252702411.0,7901578293.0
2673,146816100,172.217.19.142,1299339323.0,1500989304.0
2674,146816100,plus.google.com,7525167913.0,3186047282.0
2675,146816100,amazon.com,1386296815.0,8074259195.0
2676,146816100,amazon.com,4762321254.0,3653317201.0
2677,146816100,docs.google.com,6302675243.0,3116414585.0
2678,146816100,ebay.com,5793006146.0,9811860311.0
2679,146816100,flights.google.com,1784514841.0,9295038240.0
2680,146816100,google.com,9491649030.0,9635995573.0
2681,146816100,mail.google.com,7437948222.0,7655691640.0
2682,146816100,bing.com,5599772259.0,8308205111.0
2683,146816100,plus.google.com,5441985542.0,4949956294.0
2684,146816100,calendar.google.com,437814918.0,5467213490.0
2685,146816100,plus.google.com,610895104.0,4315847426.0
2686,146816100,docs.google.com,6434711167.0,5830103184.0
2687,146816100,66.211.181.123,4150497643.0,1949460531.0
2688,146816100,calendar.google.com,7441494041.0,1202962629.0
2689,146816100,46.137.88.216,5092532064.0,6891645354.0
2690,146816100,calendar.google.com,4196972088.0,6081953046.0
2691,146816400,mail.google.com,8408399171.0,1030455939.0
2692,146816400,172.217.19.142,9928249012.0,4063058468.0
2693,146816400,docs.google.com,4254663050.0,6061868947.0
2694,146816400,plus.google.com,8512798153.0,2049721621.0
2695,146816400,plus.google.com,7325721788.0,1435090395.0
2696,146816400,plus.google.com,9949708424.0,2259056554.0
2697,146816400,mail.google.com,4664949502.0,9825251570.0
2698,146816400,netflix.com,4317347144.0,4107508401.0
2699,146816400,mail.google.com,2177341374.0,6798148551.0
2700,146816400,"Drive, Google",4547444623.0,9619827102.0
2701,146816400,youtube.com,9702619780.0,1385878851.0
2702,146816400,66.211.181.123,9981172205.0,5312644052.0
2703,146816400,mail.google.com,6996045679.0,2739709960.0
2704,146816400,calendar.google.com,2449875792.0,8970665893.0
2705,146816400,calendar.google.com,2445177370.0,102315626.0
2706,146816400,youtube.com,5708028680.0,2492808961.0
2707,146816400,facebook.com,5888808470.0,2678861731.0
2708,146816400,calendar.google.com,6663402525.0,1069678361.0
2709,146816400,twitter.com,6448132053.0,6564234817.0
2710,146816400,66.211.181.123,1239974917.0,1995816111.0
2711,146816700,calendar.google.com,1162247574.0,8220824716.0
2712,146816700,flights.google.com,5540233422.0,5084319521.0
2713,146816700,instagram.com,7288330476.0,7466986440.0
2714,146816700,apple.com,7018411878.0,1509580988.0
2715,146816700,twitter.com,6672424351.0,5394086136.0
2716,146816700,spotify.com,2666653493.0,5654772332.0
2717,146816700,docs.google.com,,7149722204.0
2718,146816700,youtube.com,7660390639.0,3370941775.0
2719,146816700,calendar.google.com,7817556892.0,2102818107.0
2720,146816700,apple.com,6348549224.0,273572397.0
2721,146816700,mail.google.com,4818469836.0,7382205645.0
2722,146816700,twitter.com,3008683900.0,3584335234.0
2723,146816700,flights.google.com,1013044419.0,449185740.0
2724,146816700,apple.com,511887598.0,5205858401.0
2725,146816700,google.com,3394442451.0,5571569639.0
2726,146816700,mail.google.com,1121830396.0,3115651488.0
2727,146816700,instagram.com,1332166811.0,2526655831.0
2728,146817000,flights.google.com,9834361246.0,3551266216.0
2729,146817000,mail.google.com,2588123195.0,1752923844.0
2730,146817000,spotify.com,4479952616.0,4093747508.0
2731,146817000,plus.google.com,8229122244.0,8819623514.0
2732,146817000,mail.google.com,9751431070.0,5625199851.0
2733,146817000,ebay.com,,3981055743.0
2734,146817000,youtube.com,8967898996.0,4128123664.0
2735,146817000,66.211.181.123,2622125517.0,2313297575.0
2736,146817000,172.217.19.142,2239948997.0,7207622827.0
2737,146817000,"Drive, Google",9170145799.0,1864549452.0
2738,146817000,plus.google.com,4805197116.0,3990761044.0
2739,146817000,66.220.158.68,8589207422.0,5998212561.0
2740,146817000,66.220.158.68,5534470145.0,3731701349.0
2741,146817000,apple.com,518858300.0,8783427075.0
2742,146817000,docs.google.com,1627965938.0,7871827833.0
2743,146817000,mail.google.com,5135381682.0,6509415690.0
2744,146817000,66.220.158.68,1001436441.0,7864969809.0
2745,146817000,mail.google.com,9175425993.0,9462037621.0
2746,146817000,66.220.158.68,5320902277.0,8506620308.0
2747,146817000,google.com,3042588426.0,3431462076.0
2748,146817300,plus.google.com,6531146801.0,3301315356.0
2749,146817300,flights.google.com,4040668983.0,6164384851.0
2750,146817300,calendar.google.com,1783984684.0,5793302238.0
2751,146817300,flights.google.com,5513998561.0,2553802447.0
2752,146817300,netflix.com,9020682271.0,1251489348.0
2753,146817300,netflix.com,9183224268.0,4867070152.0
2754,146817300,"Drive, Google",7619399088.0,6200437087.0
2755,146817300,docs.google.com,5624796443.0,2134782238.0
2756,146817300,172.217.19.142,5047712586.0,5995693868.0
2757,146817300,66.211.181.123,9646219438.0,7609574845.0
2758,146817300,flights.google.com,1792314220.0,5607341388.0
2759,146817300,docs.google.com,517337344.0,2004086157.0
2760,146817300,54.239.17.6,8020168602.0,3841852500.0
2761,146817300,amazon.com,4242854029.0,192658119.0
2762,146817300,flights.google.com,4003712174.0,3799614152.0
2763,146817300,youtube.com,5829502085.0,8253644856.0
2764,146817300,docs.google.com,2712184354.0,3782158781.0
2765,146817300,flights.google.com,840061301.0,7618913446.0
2766,146817300,spotify.com,3596399412.0,7765084148.0
2767,146817600,amazon.com,4613060942.0,4101429029.0
2768,146817600,calendar.google.com,3683734121.0,1458763067.0
2769,146817600,mail.google.com,7052918219.0,4103818280.0
2770,146817600,instagram.com,3763715299.0,4289810056.0
2771,146817600,"Drive, Google",8097700795.0,5901462186.0
2772,146817600,docs.google.com,7563803403.0,5848444824.0
2773,146817600,flights.google.com,424260364.0,2410453727.0
2774,146817600,mail.google.com,1866532392.0,5583867119.0
2775,146817600,mail.google.com,2176145483.0,4956093071.0
2776,146817600,calendar.google.com,590003435.0,2198263552.0
2777,146817600,54.239.17.6,5313116223.0,3274239037.0
2778,146817600,twitter.com,5133096933.0,5416752438.0
2779,146817600,ebay.com,380610746.0,5006895274.0
2780,146817600,"Drive, Google",6728191595.0,3334082512.0
2781,146817600,calendar.google.com,2860405702.0,7402531667.0
2782,146817600,wolframalpha.com,927704965.0,4034124081.0
2783,146817600,instagram.com,6617930521.0,3988074947.0
2784,146817600,instagram.com,162010155.0,2864418292.0
2785,146817600,plus.google.com,5297467586.0,6069533283.0
2786,146817600,172.217.19.142,284011289.0,7079213329.0
2787,146817900,amazon.com,1367179144.0,9463227380.0
2788,146817900,facebook.com,3055306199.0,7915069468.0
2789,146817900,plus.google.com,1458218007.0,4268509828.0
2790,146817900,youtube.com,7020455674.0,550124843.0
2791,146817900,plus.google.com,5788588575.0,6716657046.0
2792,146817900,"Drive, Google",4248966545.0,2028196132.0
2793,146817900,amazon.com,8766526909.0,9489151698.0
2794,146817900,bing.com,7803302275.0,1076420458.0
2795,146817900,amazon.com,8952026064.0,2588920797.0
2796,146817900,66.211.181.123,9008120728.0,7124065222.0
2797,146817900,wolframalpha.com,3968211701.0,2956435072.0
2798,146817900,plus.google.com,7192554720.0,9068780231.0
2799,146817900,calendar.google.com,7972184821.0,8513290716.0
2800,146817900,twitter.com,8679084960.0,7000884365.0
2801,146817900,mail.google.com,8673140688.0,1108032071.0
2802,146817900,calendar.google.com,882406695.0,3875384610.0
2803,146817900,calendar.google.com,4019609354.0,6079862461.0
2804,146817900,google.com,7053978695.0,5431360582.0
2805,146817900,plus.google.com,8012048114.0,342004685.0
2806,146817900,flights.google.com,4180528610.0,8389833980.0
2807,146818200,46.137.88.216,2373088680.0,5011889323.0
2808,146818200,calendar.google.com,9087941401.0,1227513888.0
2809,146818200,google.com,9117177469.0,2061383432.0
2810,146818200,plus.google.com,7357735239.0,9616546960.0
2811,146818200,"Drive, Google",8248570389.0,5319838541.0
2812,146818200,mail.google.com,2858232270.0,3694232959.0
2813,146818200,youtube.com,7554974371.0,6305501848.0
2814,146818200,plus.google.com,5348800072.0,1496775252.0
